,CRE,Cell_type,replicate_ID,umi_count
8114,everybody,blood,2,0
8115,everybody,blood,2,0
8116,everybody,blood,2,0
8117,everybody,blood,2,0
8118,everybody,blood,2,0
8119,everybody,blood,2,0
8120,everybody,blood,2,0
8121,everybody,blood,2,0
8122,everybody,blood,2,0
8123,everybody,blood,2,0
8124,everybody,blood,2,0
8125,everybody,blood,2,0
8126,everybody,blood,2,0
8127,everybody,blood,2,0
8128,everybody,blood,2,0
8129,everybody,blood,2,0
8130,everybody,blood,2,0
8131,everybody,blood,2,0
8132,everybody,blood,2,0
8133,everybody,blood,2,0
8134,everybody,blood,2,0
8135,everybody,blood,2,0
8136,everybody,blood,2,0
8137,everybody,blood,2,0
8138,everybody,blood,2,0
8139,everybody,blood,2,0
8140,everybody,blood,2,0
8141,everybody,blood,2,0
8142,everybody,blood,2,0
8143,everybody,blood,2,0
8144,everybody,blood,2,0
8145,everybody,blood,2,0
8146,everybody,blood,2,0
8147,everybody,blood,2,0
8148,everybody,blood,2,0
8149,everybody,blood,2,0
8150,everybody,blood,2,0
8151,everybody,blood,2,0
8152,everybody,blood,2,0
8153,everybody,blood,2,0
8154,everybody,blood,2,0
8155,everybody,blood,2,0
8156,everybody,blood,2,0
8157,everybody,blood,2,0
8158,everybody,blood,2,0
8159,everybody,blood,2,0
8160,everybody,blood,2,0
8161,everybody,blood,2,0
8162,everybody,blood,2,0
8163,everybody,blood,2,0
8164,everybody,blood,2,0
8165,everybody,blood,2,0
8166,everybody,blood,2,0
8167,everybody,blood,2,0
8168,everybody,blood,2,0
8169,everybody,blood,2,0
8170,everybody,blood,2,0
8171,everybody,blood,2,0
8172,everybody,blood,2,0
8173,everybody,blood,2,0
8174,everybody,blood,2,0
8175,everybody,blood,2,0
8176,everybody,blood,2,0
8177,everybody,blood,2,0
8178,everybody,blood,2,0
8179,everybody,blood,2,0
8180,everybody,blood,2,0
8181,everybody,blood,2,0
8182,everybody,blood,2,0
8183,everybody,blood,2,0
8184,everybody,blood,2,0
8185,everybody,blood,2,0
8186,everybody,blood,2,0
8187,everybody,blood,2,0
8188,everybody,blood,2,0
8189,everybody,blood,2,0
8190,everybody,blood,2,0
8191,everybody,blood,2,0
8192,everybody,blood,2,0
8193,everybody,blood,2,0
8194,everybody,blood,2,0
8195,everybody,blood,2,0
8196,everybody,blood,2,0
8197,everybody,blood,2,0
8198,everybody,blood,2,0
8199,everybody,blood,2,0
8200,everybody,blood,2,0
8201,everybody,blood,2,0
8202,everybody,blood,2,0
8203,everybody,blood,2,0
8204,everybody,blood,2,0
8205,everybody,blood,2,0
8206,everybody,blood,2,0
8207,everybody,blood,2,0
8208,everybody,blood,2,0
8209,everybody,blood,2,0
8210,everybody,blood,2,0
8211,everybody,blood,2,0
8212,everybody,blood,2,0
8213,everybody,blood,2,0
8214,everybody,blood,2,0
8215,everybody,blood,2,0
8216,everybody,blood,2,0
8217,everybody,blood,2,0
8218,everybody,blood,2,0
8219,everybody,blood,2,0
8220,everybody,blood,2,0
8221,everybody,blood,2,0
8222,everybody,blood,2,0
8223,everybody,blood,2,0
8224,everybody,blood,2,0
8225,everybody,blood,2,0
8226,everybody,blood,2,0
8227,everybody,blood,2,0
8228,everybody,blood,2,0
8229,everybody,blood,2,0
8230,everybody,blood,2,0
8231,everybody,blood,2,0
8232,everybody,blood,2,0
8233,everybody,blood,2,0
8234,everybody,blood,2,0
8235,everybody,blood,2,0
8236,everybody,blood,2,0
8237,everybody,blood,2,0
8238,everybody,blood,2,0
8239,everybody,blood,2,0
8240,everybody,blood,2,0
8241,everybody,blood,2,0
8242,everybody,blood,2,0
8243,everybody,blood,2,0
8244,everybody,blood,2,0
8245,everybody,blood,2,0
8246,everybody,blood,2,0
8247,everybody,blood,2,0
8248,everybody,blood,2,0
8249,everybody,blood,2,0
8250,everybody,blood,2,0
8251,everybody,blood,2,0
8252,everybody,blood,2,0
8253,everybody,blood,2,0
8254,everybody,blood,2,0
8255,everybody,blood,2,0
8256,everybody,blood,2,0
8257,everybody,blood,2,0
8258,everybody,blood,2,0
8259,everybody,blood,2,0
8260,everybody,blood,2,0
8261,everybody,blood,2,0
8262,everybody,blood,2,0
8263,everybody,blood,2,0
8264,everybody,blood,2,0
8265,everybody,blood,2,0
8266,everybody,blood,2,0
8267,everybody,blood,2,0
8268,everybody,blood,2,0
8269,everybody,blood,2,0
8270,everybody,blood,2,0
8271,everybody,blood,2,0
8272,everybody,blood,2,0
8273,everybody,blood,2,0
8274,everybody,blood,2,0
8275,everybody,blood,2,0
8276,everybody,blood,2,0
8277,everybody,blood,2,0
8278,everybody,blood,2,0
8279,everybody,blood,2,0
8280,everybody,blood,2,0
8281,everybody,blood,2,0
8282,everybody,blood,2,0
8283,everybody,blood,2,0
8284,everybody,blood,2,0
8285,everybody,blood,2,0
8286,everybody,blood,2,0
8287,everybody,blood,2,0
8288,everybody,blood,2,0
8289,everybody,blood,2,0
8290,everybody,blood,2,0
8291,everybody,blood,2,0
8292,everybody,blood,2,0
8293,everybody,blood,2,0
8294,everybody,blood,2,0
8295,everybody,blood,2,0
8296,everybody,blood,2,0
8297,everybody,blood,2,0
8298,everybody,blood,2,0
8299,everybody,blood,2,0
8300,everybody,blood,2,0
8301,everybody,blood,2,0
8302,everybody,blood,2,0
8303,everybody,blood,2,0
8304,everybody,blood,2,0
8305,everybody,blood,2,0
8306,everybody,blood,2,0
8307,everybody,blood,2,0
8308,everybody,blood,2,82
8309,everybody,blood,2,37
8310,everybody,blood,2,130
8311,everybody,blood,2,74
8312,everybody,blood,2,39
8313,everybody,blood,2,188
8314,everybody,blood,2,131
8315,everybody,blood,2,178
8316,everybody,blood,2,44
8317,everybody,blood,2,29
8318,everybody,blood,2,112
8319,everybody,blood,2,72
8320,everybody,blood,2,19
8321,everybody,blood,2,95
8322,everybody,blood,2,107
8323,everybody,blood,2,59
8324,everybody,blood,2,81
8325,everybody,blood,2,155
8326,everybody,blood,2,208
8327,everybody,blood,2,103
8328,everybody,blood,2,118
8329,everybody,blood,2,128
8330,everybody,blood,2,168
8331,everybody,blood,2,141
8332,everybody,blood,2,60
8333,everybody,blood,2,123
8334,everybody,blood,2,80
8335,everybody,blood,2,88
8336,everybody,blood,2,66
8337,everybody,blood,2,68
8338,everybody,blood,2,87
8339,everybody,blood,2,180
8340,everybody,blood,2,134
8341,everybody,blood,2,198
8342,everybody,blood,2,111
8343,everybody,blood,2,205
8344,everybody,blood,2,65
8345,everybody,blood,2,166
8346,everybody,blood,2,43
8347,everybody,blood,2,74
8348,everybody,blood,2,126
8349,everybody,blood,2,71
8350,everybody,blood,2,140
8351,everybody,blood,2,65
8352,everybody,blood,2,84
8353,everybody,blood,2,95
8354,everybody,blood,2,111
8355,everybody,blood,2,374
8356,everybody,blood,2,34
8357,everybody,blood,2,132
8358,everybody,blood,2,86
8359,everybody,blood,2,211
8360,everybody,blood,2,39
8361,everybody,blood,2,23
8362,everybody,blood,2,123
8363,everybody,blood,2,126
8364,everybody,blood,2,68
8365,everybody,blood,2,64
8366,everybody,blood,2,47
8367,everybody,blood,2,123
8368,everybody,blood,2,68
8369,everybody,blood,2,210
8370,everybody,blood,2,16
8371,everybody,blood,2,157
8372,everybody,blood,2,11
8373,everybody,blood,2,102
8374,everybody,blood,2,73
8375,everybody,blood,2,145
8376,everybody,blood,2,116
8377,everybody,blood,2,46
8378,everybody,blood,2,57
8379,everybody,blood,2,120
8380,everybody,blood,2,174
8381,everybody,blood,2,16
8382,everybody,blood,2,21
8383,everybody,blood,2,109
8384,everybody,blood,2,53
8385,everybody,blood,2,62
8386,everybody,blood,2,29
8387,everybody,blood,2,12
8388,everybody,blood,2,226
8389,everybody,blood,2,15
8390,everybody,blood,2,104
8391,everybody,blood,2,49
8392,everybody,blood,2,31
8393,everybody,blood,2,64
8394,everybody,blood,2,52
8395,everybody,blood,2,89
8396,everybody,blood,2,68
8397,everybody,blood,2,120
8398,everybody,blood,2,58
8399,everybody,blood,2,221
8400,everybody,blood,2,113
8401,everybody,blood,2,71
8402,everybody,blood,2,104
8403,everybody,blood,2,147
8404,everybody,blood,2,230
8405,everybody,blood,2,69
8406,everybody,blood,2,47
8407,everybody,blood,2,50
8408,everybody,blood,2,66
8409,everybody,blood,2,44
8410,everybody,blood,2,65
8411,everybody,blood,2,329
8412,everybody,blood,2,65
8413,everybody,blood,2,71
8414,everybody,blood,2,94
8415,everybody,blood,2,232
8416,everybody,blood,2,32
8417,everybody,blood,2,99
8418,everybody,blood,2,42
8419,everybody,blood,2,101
8420,everybody,blood,2,100
8421,everybody,blood,2,89
8422,everybody,blood,2,179
8423,everybody,blood,2,60
8424,everybody,blood,2,138
8425,everybody,blood,2,248
8426,everybody,blood,2,130
8427,everybody,blood,2,157
8428,everybody,blood,2,57
8429,everybody,blood,2,138
8430,everybody,blood,2,27
8431,everybody,blood,2,38
8432,everybody,blood,2,140
8433,everybody,blood,2,73
8434,everybody,blood,2,267
8435,everybody,blood,2,57
8436,everybody,blood,2,111
8437,everybody,blood,2,326
8438,everybody,blood,2,74
8439,everybody,blood,2,58
8440,everybody,blood,2,20
8441,everybody,blood,2,31
8442,everybody,blood,2,85
8443,everybody,blood,2,274
8444,everybody,blood,2,15
8445,everybody,blood,2,100
8446,everybody,blood,2,133
8447,everybody,blood,2,43
8448,everybody,blood,2,165
8449,everybody,blood,2,247
8450,everybody,blood,2,118
8451,everybody,blood,2,70
8452,everybody,blood,2,93
8453,everybody,blood,2,108
8454,everybody,blood,2,175
8455,everybody,blood,2,35
8456,everybody,blood,2,45
8457,everybody,blood,2,83
8458,everybody,blood,2,30
8459,everybody,blood,2,218
8460,everybody,blood,2,162
8461,everybody,blood,2,167
8462,everybody,blood,2,172
8463,everybody,blood,2,47
8464,everybody,blood,2,240
8465,everybody,blood,2,325
8466,everybody,blood,2,89
8467,everybody,blood,2,123
8468,everybody,blood,2,164
8469,everybody,blood,2,159
8470,everybody,blood,2,93
8471,everybody,blood,2,54
8472,everybody,blood,2,39
8473,everybody,blood,2,137
8474,everybody,blood,2,45
8475,everybody,blood,2,30
8476,everybody,blood,2,199
8477,everybody,blood,2,42
8478,everybody,blood,2,99
8479,everybody,blood,2,69
8480,everybody,blood,2,167
8481,everybody,blood,2,120
8482,everybody,blood,2,74
8483,everybody,blood,2,89
8484,everybody,blood,2,54
8485,everybody,blood,2,37
8486,everybody,blood,2,42
8487,everybody,blood,2,193
8488,everybody,blood,2,105
8489,everybody,blood,2,124
8490,everybody,blood,2,147
8491,everybody,blood,2,19
8492,everybody,blood,2,102
8493,everybody,blood,2,199
8494,everybody,blood,2,64
8495,everybody,blood,2,320
8496,everybody,blood,2,35
8497,everybody,blood,2,187
8498,everybody,blood,2,104
8499,everybody,blood,2,47
8500,everybody,blood,2,191
8501,everybody,blood,2,117
8502,everybody,blood,2,223
8503,everybody,blood,2,95
8504,everybody,blood,2,108
8505,everybody,blood,2,29
8506,everybody,blood,2,57
8507,everybody,blood,2,93
8508,everybody,blood,2,107
8509,everybody,blood,2,179
8510,everybody,blood,2,127
8511,everybody,blood,2,22
8512,everybody,blood,2,237
8513,everybody,blood,2,118
8514,everybody,blood,2,86
8515,everybody,blood,2,42
8516,everybody,blood,2,74
8517,everybody,blood,2,97
8518,everybody,blood,2,71
8519,everybody,blood,2,131
8520,everybody,blood,2,120
8521,everybody,blood,2,117
8522,everybody,blood,2,279
8523,everybody,blood,2,72
8524,everybody,blood,2,72
8525,everybody,blood,2,86
8526,everybody,blood,2,150
8527,everybody,blood,2,97
8528,everybody,blood,2,54
8529,everybody,blood,2,30
8530,everybody,blood,2,104
8531,everybody,blood,2,123
8532,everybody,blood,2,192
8533,everybody,blood,2,82
8534,everybody,blood,2,146
8535,everybody,blood,2,85
8536,everybody,blood,2,25
8537,everybody,blood,2,89
8538,everybody,blood,2,168
8539,everybody,blood,2,24
8540,everybody,blood,2,45
8541,everybody,blood,2,120
8542,everybody,blood,2,65
8543,everybody,blood,2,100
8544,everybody,blood,2,91
8545,everybody,blood,2,49
8546,everybody,blood,2,98
8547,everybody,blood,2,7
8548,everybody,blood,2,109
8549,everybody,blood,2,88
8550,everybody,blood,2,97
8551,everybody,blood,2,31
8552,redgene,blood,2,0
8553,redgene,blood,2,0
8554,redgene,blood,2,0
8555,redgene,blood,2,0
8556,redgene,blood,2,0
8557,redgene,blood,2,0
8558,redgene,blood,2,0
8559,redgene,blood,2,0
8560,redgene,blood,2,0
8561,redgene,blood,2,0
8562,redgene,blood,2,0
8563,redgene,blood,2,0
8564,redgene,blood,2,0
8565,redgene,blood,2,0
8566,redgene,blood,2,0
8567,redgene,blood,2,0
8568,redgene,blood,2,0
8569,redgene,blood,2,0
8570,redgene,blood,2,0
8571,redgene,blood,2,0
8572,redgene,blood,2,0
8573,redgene,blood,2,0
8574,redgene,blood,2,0
8575,redgene,blood,2,0
8576,redgene,blood,2,0
8577,redgene,blood,2,0
8578,redgene,blood,2,0
8579,redgene,blood,2,0
8580,redgene,blood,2,0
8581,redgene,blood,2,0
8582,redgene,blood,2,0
8583,redgene,blood,2,0
8584,redgene,blood,2,0
8585,redgene,blood,2,0
8586,redgene,blood,2,0
8587,redgene,blood,2,0
8588,redgene,blood,2,0
8589,redgene,blood,2,0
8590,redgene,blood,2,0
8591,redgene,blood,2,0
8592,redgene,blood,2,0
8593,redgene,blood,2,0
8594,redgene,blood,2,0
8595,redgene,blood,2,0
8596,redgene,blood,2,0
8597,redgene,blood,2,0
8598,redgene,blood,2,0
8599,redgene,blood,2,0
8600,redgene,blood,2,0
8601,redgene,blood,2,0
8602,redgene,blood,2,0
8603,redgene,blood,2,0
8604,redgene,blood,2,0
8605,redgene,blood,2,0
8606,redgene,blood,2,0
8607,redgene,blood,2,0
8608,redgene,blood,2,0
8609,redgene,blood,2,0
8610,redgene,blood,2,0
8611,redgene,blood,2,0
8612,redgene,blood,2,0
8613,redgene,blood,2,0
8614,redgene,blood,2,0
8615,redgene,blood,2,0
8616,redgene,blood,2,0
8617,redgene,blood,2,0
8618,redgene,blood,2,0
8619,redgene,blood,2,0
8620,redgene,blood,2,0
8621,redgene,blood,2,0
8622,redgene,blood,2,0
8623,redgene,blood,2,0
8624,redgene,blood,2,0
8625,redgene,blood,2,0
8626,redgene,blood,2,0
8627,redgene,blood,2,0
8628,redgene,blood,2,0
8629,redgene,blood,2,0
8630,redgene,blood,2,0
8631,redgene,blood,2,0
8632,redgene,blood,2,0
8633,redgene,blood,2,0
8634,redgene,blood,2,0
8635,redgene,blood,2,0
8636,redgene,blood,2,0
8637,redgene,blood,2,0
8638,redgene,blood,2,0
8639,redgene,blood,2,0
8640,redgene,blood,2,0
8641,redgene,blood,2,0
8642,redgene,blood,2,0
8643,redgene,blood,2,0
8644,redgene,blood,2,0
8645,redgene,blood,2,0
8646,redgene,blood,2,0
8647,redgene,blood,2,0
8648,redgene,blood,2,0
8649,redgene,blood,2,0
8650,redgene,blood,2,0
8651,redgene,blood,2,0
8652,redgene,blood,2,0
8653,redgene,blood,2,0
8654,redgene,blood,2,0
8655,redgene,blood,2,0
8656,redgene,blood,2,0
8657,redgene,blood,2,0
8658,redgene,blood,2,0
8659,redgene,blood,2,0
8660,redgene,blood,2,0
8661,redgene,blood,2,0
8662,redgene,blood,2,0
8663,redgene,blood,2,0
8664,redgene,blood,2,0
8665,redgene,blood,2,0
8666,redgene,blood,2,0
8667,redgene,blood,2,0
8668,redgene,blood,2,0
8669,redgene,blood,2,0
8670,redgene,blood,2,0
8671,redgene,blood,2,0
8672,redgene,blood,2,0
8673,redgene,blood,2,0
8674,redgene,blood,2,0
8675,redgene,blood,2,0
8676,redgene,blood,2,0
8677,redgene,blood,2,0
8678,redgene,blood,2,0
8679,redgene,blood,2,0
8680,redgene,blood,2,0
8681,redgene,blood,2,0
8682,redgene,blood,2,0
8683,redgene,blood,2,0
8684,redgene,blood,2,0
8685,redgene,blood,2,0
8686,redgene,blood,2,0
8687,redgene,blood,2,0
8688,redgene,blood,2,0
8689,redgene,blood,2,0
8690,redgene,blood,2,0
8691,redgene,blood,2,0
8692,redgene,blood,2,0
8693,redgene,blood,2,0
8694,redgene,blood,2,0
8695,redgene,blood,2,0
8696,redgene,blood,2,0
8697,redgene,blood,2,0
8698,redgene,blood,2,0
8699,redgene,blood,2,0
8700,redgene,blood,2,0
8701,redgene,blood,2,0
8702,redgene,blood,2,0
8703,redgene,blood,2,0
8704,redgene,blood,2,0
8705,redgene,blood,2,0
8706,redgene,blood,2,0
8707,redgene,blood,2,0
8708,redgene,blood,2,0
8709,redgene,blood,2,0
8710,redgene,blood,2,0
8711,redgene,blood,2,0
8712,redgene,blood,2,0
8713,redgene,blood,2,0
8714,redgene,blood,2,0
8715,redgene,blood,2,0
8716,redgene,blood,2,0
8717,redgene,blood,2,0
8718,redgene,blood,2,0
8719,redgene,blood,2,0
8720,redgene,blood,2,0
8721,redgene,blood,2,0
8722,redgene,blood,2,0
8723,redgene,blood,2,0
8724,redgene,blood,2,0
8725,redgene,blood,2,0
8726,redgene,blood,2,0
8727,redgene,blood,2,0
8728,redgene,blood,2,0
8729,redgene,blood,2,0
8730,redgene,blood,2,0
8731,redgene,blood,2,0
8732,redgene,blood,2,0
8733,redgene,blood,2,0
8734,redgene,blood,2,0
8735,redgene,blood,2,0
8736,redgene,blood,2,0
8737,redgene,blood,2,0
8738,redgene,blood,2,0
8739,redgene,blood,2,0
8740,redgene,blood,2,0
8741,redgene,blood,2,0
8742,redgene,blood,2,0
8743,redgene,blood,2,0
8744,redgene,blood,2,0
8745,redgene,blood,2,0
8746,redgene,blood,2,0
8747,redgene,blood,2,0
8748,redgene,blood,2,0
8749,redgene,blood,2,0
8750,redgene,blood,2,0
8751,redgene,blood,2,0
8752,redgene,blood,2,0
8753,redgene,blood,2,0
8754,redgene,blood,2,0
8755,redgene,blood,2,0
8756,redgene,blood,2,0
8757,redgene,blood,2,0
8758,redgene,blood,2,0
8759,redgene,blood,2,0
8760,redgene,blood,2,0
8761,redgene,blood,2,0
8762,redgene,blood,2,0
8763,redgene,blood,2,0
8764,redgene,blood,2,0
8765,redgene,blood,2,0
8766,redgene,blood,2,0
8767,redgene,blood,2,0
8768,redgene,blood,2,0
8769,redgene,blood,2,0
8770,redgene,blood,2,0
8771,redgene,blood,2,0
8772,redgene,blood,2,0
8773,redgene,blood,2,0
8774,redgene,blood,2,0
8775,redgene,blood,2,0
8776,redgene,blood,2,0
8777,redgene,blood,2,0
8778,redgene,blood,2,0
8779,redgene,blood,2,0
8780,redgene,blood,2,0
8781,redgene,blood,2,0
8782,redgene,blood,2,0
8783,redgene,blood,2,0
8784,redgene,blood,2,0
8785,redgene,blood,2,0
8786,redgene,blood,2,0
8787,redgene,blood,2,0
8788,redgene,blood,2,0
8789,redgene,blood,2,0
8790,redgene,blood,2,0
8791,redgene,blood,2,0
8792,redgene,blood,2,0
8793,redgene,blood,2,0
8794,redgene,blood,2,0
8795,redgene,blood,2,0
8796,redgene,blood,2,0
8797,redgene,blood,2,0
8798,redgene,blood,2,0
8799,redgene,blood,2,89
8800,redgene,blood,2,49
8801,redgene,blood,2,135
8802,redgene,blood,2,86
8803,redgene,blood,2,52
8804,redgene,blood,2,175
8805,redgene,blood,2,133
8806,redgene,blood,2,174
8807,redgene,blood,2,57
8808,redgene,blood,2,43
8809,redgene,blood,2,115
8810,redgene,blood,2,81
8811,redgene,blood,2,30
8812,redgene,blood,2,103
8813,redgene,blood,2,136
8814,redgene,blood,2,80
8815,redgene,blood,2,121
8816,redgene,blood,2,131
8817,redgene,blood,2,58
8818,redgene,blood,2,60
8819,redgene,blood,2,137
8820,redgene,blood,2,78
8821,redgene,blood,2,58
8822,redgene,blood,2,94
8823,redgene,blood,2,72
8824,redgene,blood,2,129
8825,redgene,blood,2,88
8826,redgene,blood,2,94
8827,redgene,blood,2,77
8828,redgene,blood,2,79
8829,redgene,blood,2,96
8830,redgene,blood,2,174
8831,redgene,blood,2,136
8832,redgene,blood,2,195
8833,redgene,blood,2,113
8834,redgene,blood,2,192
8835,redgene,blood,2,76
8836,redgene,blood,2,163
8837,redgene,blood,2,54
8838,redgene,blood,2,85
8839,redgene,blood,2,129
8840,redgene,blood,2,82
8841,redgene,blood,2,138
8842,redgene,blood,2,78
8843,redgene,blood,2,93
8844,redgene,blood,2,104
8845,redgene,blood,2,114
8846,redgene,blood,2,317
8847,redgene,blood,2,47
8848,redgene,blood,2,132
8849,redgene,blood,2,95
8850,redgene,blood,2,197
8851,redgene,blood,2,50
8852,redgene,blood,2,33
8853,redgene,blood,2,126
8854,redgene,blood,2,129
8855,redgene,blood,2,79
8856,redgene,blood,2,74
8857,redgene,blood,2,59
8858,redgene,blood,2,128
8859,redgene,blood,2,79
8860,redgene,blood,2,198
8861,redgene,blood,2,26
8862,redgene,blood,2,153
8863,redgene,blood,2,20
8864,redgene,blood,2,109
8865,redgene,blood,2,82
8866,redgene,blood,2,143
8867,redgene,blood,2,118
8868,redgene,blood,2,58
8869,redgene,blood,2,66
8870,redgene,blood,2,122
8871,redgene,blood,2,170
8872,redgene,blood,2,27
8873,redgene,blood,2,32
8874,redgene,blood,2,118
8875,redgene,blood,2,62
8876,redgene,blood,2,74
8877,redgene,blood,2,41
8878,redgene,blood,2,21
8879,redgene,blood,2,211
8880,redgene,blood,2,24
8881,redgene,blood,2,111
8882,redgene,blood,2,61
8883,redgene,blood,2,44
8884,redgene,blood,2,75
8885,redgene,blood,2,63
8886,redgene,blood,2,97
8887,redgene,blood,2,75
8888,redgene,blood,2,121
8889,redgene,blood,2,74
8890,redgene,blood,2,177
8891,redgene,blood,2,119
8892,redgene,blood,2,81
8893,redgene,blood,2,112
8894,redgene,blood,2,145
8895,redgene,blood,2,214
8896,redgene,blood,2,80
8897,redgene,blood,2,50
8898,redgene,blood,2,64
8899,redgene,blood,2,87
8900,redgene,blood,2,40
8901,redgene,blood,2,85
8902,redgene,blood,2,172
8903,redgene,blood,2,141
8904,redgene,blood,2,125
8905,redgene,blood,2,87
8906,redgene,blood,2,36
8907,redgene,blood,2,44
8908,redgene,blood,2,103
8909,redgene,blood,2,53
8910,redgene,blood,2,105
8911,redgene,blood,2,108
8912,redgene,blood,2,96
8913,redgene,blood,2,170
8914,redgene,blood,2,30
8915,redgene,blood,2,96
8916,redgene,blood,2,95
8917,redgene,blood,2,123
8918,redgene,blood,2,131
8919,redgene,blood,2,126
8920,redgene,blood,2,155
8921,redgene,blood,2,36
8922,redgene,blood,2,92
8923,redgene,blood,2,62
8924,redgene,blood,2,71
8925,redgene,blood,2,102
8926,redgene,blood,2,244
8927,redgene,blood,2,67
8928,redgene,blood,2,116
8929,redgene,blood,2,289
8930,redgene,blood,2,84
8931,redgene,blood,2,69
8932,redgene,blood,2,31
8933,redgene,blood,2,44
8934,redgene,blood,2,90
8935,redgene,blood,2,242
8936,redgene,blood,2,25
8937,redgene,blood,2,105
8938,redgene,blood,2,135
8939,redgene,blood,2,55
8940,redgene,blood,2,160
8941,redgene,blood,2,225
8942,redgene,blood,2,122
8943,redgene,blood,2,80
8944,redgene,blood,2,103
8945,redgene,blood,2,114
8946,redgene,blood,2,171
8947,redgene,blood,2,46
8948,redgene,blood,2,56
8949,redgene,blood,2,91
8950,redgene,blood,2,44
8951,redgene,blood,2,210
8952,redgene,blood,2,158
8953,redgene,blood,2,135
8954,redgene,blood,2,62
8955,redgene,blood,2,202
8956,redgene,blood,2,110
8957,redgene,blood,2,131
8958,redgene,blood,2,116
8959,redgene,blood,2,90
8960,redgene,blood,2,94
8961,redgene,blood,2,124
8962,redgene,blood,2,160
8963,redgene,blood,2,155
8964,redgene,blood,2,100
8965,redgene,blood,2,65
8966,redgene,blood,2,51
8967,redgene,blood,2,141
8968,redgene,blood,2,58
8969,redgene,blood,2,43
8970,redgene,blood,2,188
8971,redgene,blood,2,54
8972,redgene,blood,2,104
8973,redgene,blood,2,80
8974,redgene,blood,2,160
8975,redgene,blood,2,128
8976,redgene,blood,2,83
8977,redgene,blood,2,95
8978,redgene,blood,2,65
8979,redgene,blood,2,49
8980,redgene,blood,2,54
8981,redgene,blood,2,179
8982,redgene,blood,2,114
8983,redgene,blood,2,128
8984,redgene,blood,2,143
8985,redgene,blood,2,30
8986,redgene,blood,2,110
8987,redgene,blood,2,190
8988,redgene,blood,2,73
8989,redgene,blood,2,284
8990,redgene,blood,2,49
